# scale the enrichment scores by number of genes in the gene sets
# this normalization has not effects on the final NES, as indicated by Barbie et al., 2009, online methods, pg. 2
Term|ES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.26270499461828534	0.26397198882106004	0.24886356596576703	0.2518690542376758	0.2605819157955199	0.25748565787316974	0.2581525184352651	0.25668838981732056	0.27107142753475316	0.2648387123399323	0.2570632590346004	0.25839457082601847	0.28614781762751496	0.269988825449416	0.2666514873071563	0.2611793783200969	0.27065376426025	0.2626980777180531	0.25671118996223413	0.2518523339911489	0.2668379411822836	0.27270850432618515	0.24895472084720874	0.2746068821762628	0.23946963091649912	0.2743958111076306	0.2647733704447499	0.26874725469315014	0.2702584693679995	0.25570723202194434	0.2541221890961732	0.2590636070787316	0.2767334464958551	0.255116821026344	0.26647873166137676	0.26524955436755443	0.2750107561751433	0.2593690613126734	0.25039325027946385	0.26724966034253483	0.2623343858635645	0.2579289130954583	0.25515384389313744	0.2688792796992796	0.24883398218082706	0.2722096265367041	0.24319786349494404	0.27231377658963507
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.07921734961643875	0.0914771155537233	0.021251720871500568	0.01744618849018411	0.09232325473389565	0.08167049504410671	0.06867166490928371	-0.03354742420868184	0.09293235138317905	0.08179792166199618	0.07797618453674582	0.024254892197393588	0.09973645501277692	0.09460567653337829	0.0712967584854749	0.017351643436982162	0.16242246974642144	0.03601029971742866	0.06729884998706265	-0.039958343525356134	0.07985098245038898	0.0830679982636484	0.021707332312394054	0.08552020991035533	0.022128516757605333	0.06859992353231477	0.08935728552880108	0.0783572741365324	0.11319209052420473	0.019199031758617945	-0.018845575868841672	0.09369494135495947	0.12007984471266687	0.09345269820320087	0.14779297805930547	0.11538893894478264	0.14698949017713653	0.08564185494544457	0.12393258635811011	0.09405369289811298	0.08241569560611287	0.13518850275086405	0.014421663272788373	0.10823060620422824	0.08126729261061165	0.10340839598891043	0.08384605598931165	0.10180212956550387
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.07921734961643875	0.0914771155537233	0.021251720871500568	0.01744618849018411	0.09232325473389565	0.08167049504410671	0.06867166490928371	-0.03354742420868184	0.09293235138317905	0.08179792166199618	0.07797618453674582	0.024254892197393588	0.09973645501277692	0.09460567653337829	0.0712967584854749	0.017351643436982162	0.16242246974642144	0.03601029971742866	0.06729884998706265	-0.039958343525356134	0.07985098245038898	0.0830679982636484	0.021707332312394054	0.08552020991035533	0.022128516757605333	0.06859992353231477	0.08935728552880108	0.0783572741365324	0.11319209052420473	0.019199031758617945	-0.018845575868841672	0.09369494135495947	0.12007984471266687	0.09345269820320087	0.14779297805930547	0.11538893894478264	0.14698949017713653	0.08564185494544457	0.12393258635811011	0.09405369289811298	0.08241569560611287	0.13518850275086405	0.014421663272788373	0.10823060620422824	0.08126729261061165	0.10340839598891043	0.08384605598931165	0.10180212956550387
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.35313340014116473	0.3255115515462768	0.3327151812466016	0.14473024642690413	0.32475879233122973	0.34227247088859175	0.33397121808179564	0.2657554211019256	0.31577857321244807	0.3398435733277868	0.259723830386377	0.29961760017895034	0.31828101704826445	0.31995480727242503	0.20638950322056515	0.3199566497913582	0.3210581938684872	0.25828609999631724	0.25333766758409565	0.34918797603968466	0.334349946197313	0.3306352893875022	0.3352777805837166	0.32457125685737176	0.28300302422891693	0.24375155421054473	0.32291575150876106	0.26855033975431963	0.2386782836579868	0.25909214246026135	0.23295716319830392	0.3365681282454411	0.2748697046912451	0.329607942543993	0.3336632009954531	0.29789393563399824	0.23124648577507134	0.18259472880057592	0.21089020969531108	0.3494410908396356	0.3117916310933002	0.3667002105583745	0.34323942854514633	0.11585684786908396	0.3354229074333237	0.17606224676876436	0.3366950151317779	0.27197065650184116
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.30283269491994086	0.3237653012672642	0.29469398392407886	0.2636499155603	0.30349225205387326	0.34251785885628816	0.3029997681008234	0.3121556908562273	0.32375560774173023	0.34934113521202487	0.333458465805556	0.32440581532545143	0.35608587894484767	0.3710874901814936	0.3064408034011243	0.28571609486446187	0.3014700565871651	0.29382073312042034	0.31423700834833657	0.35042207054021585	0.2956357068257201	0.36097851598837205	0.28446930838219486	0.33510022661344374	0.28809151304371583	0.31643865034118995	0.31722763350015626	0.3061106864953809	0.3190580754844254	0.35006683724133597	0.32935033780866274	0.33343522880105336	0.32700590271396374	0.2952270123427187	0.3502983982762457	0.3189698002091957	0.2821139185154403	0.2835414800176309	0.2895869941802438	0.3279934885453495	0.2902431901409396	0.321310108080861	0.3183677427011497	0.2961460026621608	0.29381352614719036	0.35914907689640224	0.2999576882139251	0.3351440130585903
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.3988716045210141	0.3915451789435759	0.40905071845895025	0.3629787741227199	0.42628685534834443	0.36298891676269496	0.3841866992487554	0.3833185933168809	0.381669378354155	0.3819497742609085	0.3358000175888467	0.38991815020910053	0.3747314928719101	0.40665863057516227	0.42283204425343496	0.3700229426715503	0.39544538213368463	0.3750815786489941	0.3468699236941572	0.3750564830601694	0.3965282811056447	0.41017947398954674	0.3623587259130322	0.37157649270006843	0.3887885764874582	0.38684606053481824	0.359578828014552	0.36797553865178156	0.41397808266609976	0.3919158368648462	0.36721462157424795	0.3982109471048471	0.3975509948807832	0.39274916280576094	0.37203093859795017	0.37862168866341017	0.3609223355325595	0.368820712863324	0.3687098937443404	0.379617459864593	0.3787390238113521	0.357388797329891	0.39937702368003575	0.37696929983761435	0.38190549517613076	0.4072217159313929	0.37358893022663875	0.3608781926098163
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.2695228041525195	0.37202671865401615	0.20415457162580386	0.38309590372601615	0.3786195722290646	0.3483239822724662	0.32535293237189894	0.34174724989503125	0.44649045433209394	0.3279990174777597	0.30024068613780314	0.36624938422822606	0.40134089782785065	0.20488110296244044	0.37113722158188006	0.34194228044754293	0.3942640170972031	0.33381210508615594	0.4136421967525176	0.2711925999753251	0.40997479323975566	0.3545717685223889	0.33958602554911876	0.31832451096986275	0.3013865278720477	0.37073163184246943	0.3031418272795859	0.3509709837629838	0.3092952171546627	0.2516284990870578	0.2842092423723461	0.3335409678775781	0.34678502416348056	0.4323053650182963	0.3896379522403526	0.20255066690519596	0.3646959874635701	0.34819157057254685	0.4128998885950759	0.37841585826244195	0.2774238401706104	0.37679618334448534	0.3744614483442991	0.18607334090409	0.3954826981338263	0.3853596997352435	0.2998898431391895	0.41357902880421005
REACTOME_AMINE_DERIVED_HORMONES	0.050718363100730156	0.10779405815404562	0.03699630827285319	0.00827312952400815	0.058184941791320194	0.07939466948902577	-0.0285156536077743	-0.06191482226684617	-0.017284863265578116	0.01843340667907238	-0.025516235032965462	0.07638170548711579	-0.07169014084497874	-0.06274983232722084	-0.04705231388323042	0.08828407448622572	0.06698970916074078	0.0744404963938495	0.028106269437936614	0.048114049013772454	0.028962941149000374	-0.032329940083276346	0.089108301421329	-0.09707243460753462	0.013584222562346853	-0.11523138832984828	0.058572005165099736	-0.06892354124739604	-0.061361502347333195	0.027118996509682823	0.05955214999063699	0.06340083007852736	-0.059816554429764926	0.07452519543026112	0.05383728142727469	-0.08246814218635605	0.009595763028991676	-0.0754004942842729	-0.101136820925438	-0.08012743125409019	0.08515497748812927	-0.11032193158941295	0.057977996203182364	-0.09742454728358999	0.03826929593679557	-0.018378004703508716	0.0754556285548587	0.051717379734471776
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	-0.1105331482060323	-0.11355821526462934	-0.09969619169882402	-0.13993889278360228	-0.11301868451734967	-0.0723589105415603	-0.0920469328335613	-0.06159367696470358	-0.10257937966455759	-0.1059369189439029	-0.12289990516145345	-0.10007014357733869	-0.07176643539613475	-0.1425244362781808	-0.0805455005086431	-0.08558092502298217	-0.11147658449901258	-0.1312814763656505	-0.13734994320434318	-0.077453236263841	-0.1171189897039771	-0.10554284397249493	-0.11542890535014823	-0.13457971181724293	-0.16423357664222815	-0.11457492793949181	-0.08744217714099878	-0.15172174153254325	-0.09820998320716001	-0.0037548743057938764	-0.13529246083543506	-0.09288431487254645	-0.06608464509365261	-0.05748129331617525	-0.12537953149983092	-0.09929708285040524	-0.11959463727641786	-0.11525417993318109	-0.031408398293118416	-0.10425288130141275	-0.1176061123142926	-0.1515587218366869	-0.0759418928091786	-0.08827565499201537	-0.07133296676103164	-0.12401697136778661	-0.09313998888218929	-0.12780356164432705
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.4154181540937489	0.42446522007088866	0.4438061453883453	0.44115370065772863	0.3896472553396528	0.4175651980483728	0.40032287020377977	0.3738379498462153	0.41723284696286345	0.3850462002916453	0.40124625263717817	0.39204442335647144	0.40562221955267924	0.3885862037539698	0.35524859128202535	0.38384915678167053	0.4215881341329327	0.40676775016999356	0.44546123294549295	0.3840647189747374	0.4103117764102052	0.38392319200782166	0.42595085014345513	0.389695266970259	0.4068936087477524	0.4088206428607159	0.38278492974856804	0.4180613131939649	0.4181698028590079	0.38314778199538424	0.3442406338382674	0.4114572578676118	0.4038631905978178	0.4195134828106176	0.3635708551944726	0.38482224076976956	0.40753466224689505	0.423003062498549	0.40473736218982515	0.421348336127663	0.4462083625665595	0.36976366795484567	0.41048608294375727	0.39948023599827737	0.41056210861763964	0.4130039007947375	0.4106613837278974	0.42388699402461183
REACTOME_AMYLOIDS	0.01532199423348659	0.07290584877344533	0.14403117957272668	0.09586754954712337	0.10723449174188347	0.12245611323517155	0.10898496923028653	0.1254565030154743	0.1577913606332202	0.1196318702241588	0.14108240609777672	0.02831095894985279	0.10574557515389123	0.057484346299250595	0.076661353276022	0.1438833869663704	0.04751138463637959	0.1186116045538998	0.12127199571546513	0.16789350345018017	0.06932676720868014	0.16737001478270658	0.13162866859822184	0.14327298275677286	0.0940632956688434	0.16242489417622138	0.12589328363182736	0.0687065750620103	0.07837260223221033	0.137756327701355	0.11037955478591405	0.1653470737481938	0.08684295714594477	0.13066924040146757	0.17112563996266114	0.05647224267232212	0.09351506781952942	0.027680318005032414	0.029180025545851834	0.15402078993784835	0.10629349974836722	0.08429832640550101	0.1315301421064368	0.044785290100543065	0.13432196993134285	0.14133698316853202	0.027631245934140874	0.24778988890647652
REACTOME_ANDROGEN_BIOSYNTHESIS	-0.1021816881258256	-0.007367526991652494	-0.010577098977884537	0.0331526231427799	0.011616379934580048	0.03183136987366486	0.060749216831725544	0.05121464007491378	-0.017796432166461616	0.04505600666386133	-0.01037514332359931	0.03880457947322947	-0.02225213579044074	0.24697112535327845	0.002222151948558397	0.008139755067047876	0.006807086840624452	-0.01864279421333101	0.02454340104887149	-0.0012048494772407287	0.05479491762595549	-0.004404026128375321	-0.021318327879886943	-0.005444311560448124	0.03538521468246919	0.041323542686478636	0.02183385234872913	0.1741704897728327	0.2039503576998847	-0.010064941421962986	0.03938328230653148	0.015495549879194097	0.20019262504515165	-0.02468832695580582	-0.10921852646631522	0.19280882992284124	0.01231195945608823	-0.030231058534208814	-0.0171681975975917	0.22080039601762336	0.010505179357342097	-0.023968524931134674	-0.024352314422090925	-0.02777020981602013	0.0337964005312017	-0.032583176768066505	-0.009514444362529005	0.05221847764498887
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.28348524624116356	0.24215487403996236	0.18975520491197054	0.22626264184974218	0.25615244894532635	0.25225280415128054	0.24275433394345555	0.23098242673043434	0.2447603457168497	0.2736844038525996	0.2481575183311289	0.2862865332282356	0.28070676643283315	0.24654317846048204	0.223837746343279	0.24680946742949939	0.2773385368647097	0.26142120906234334	0.2517557802859403	0.24808555503673366	0.23232828389997043	0.2552260092166879	0.22800394290113243	0.2413896652303228	0.12758284634111225	0.26210541669788473	0.2453378507177384	0.25562553664956433	0.23822369610941632	0.24816197396759268	0.25017465562365077	0.28378612444720086	0.2600948771357171	0.2707485839497765	0.25455348433125286	0.24331761953576042	0.2410667490407762	0.2589371297789494	0.23029236023614144	0.28795172801357843	0.28779984319940466	0.26134333772734836	0.2639614585056043	0.25915208360924025	0.246457614328242	0.25313241107011325	0.23126774882752918	0.22346691718576223
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.4068984009395347	0.4266695298771137	0.4229692495919908	0.4280947402311818	0.4261311557818502	0.43354545715564896	0.43847366233221413	0.44328709402814437	0.4231750717487005	0.41021341092906755	0.430775948709071	0.3928957811583079	0.4537896373845777	0.41247577031382987	0.43086556083524785	0.4340544085654299	0.4133294839514458	0.43322295994173193	0.4323985139940404	0.4465840357278524	0.4218059075367272	0.43230189729072105	0.4393125710663832	0.4533114006801135	0.428274610909794	0.4250927554852183	0.4489367102643685	0.41242101610985293	0.41160142253233134	0.4110151034467792	0.46963355856758426	0.40392100190449987	0.45095100351885864	0.4400372082561511	0.44886547852657105	0.4196145118005188	0.41228658733109363	0.4131438180908943	0.4166869105972354	0.41323723214665936	0.43660250556881686	0.4149665327250881	0.4410430967845856	0.41193284879731695	0.42166984905911287	0.4066844567744463	0.4424460913560528	0.4566914801064046
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.37227392201288123	0.2794708161377699	0.3108180211311004	0.32949055919859227	0.3284845794932712	0.3330785030456442	0.37053016760392044	0.2757767646931525	0.28090313627764524	0.31752619193164583	0.32194249934811026	0.31018351382125686	0.3872047185057404	0.3305785118680434	0.33073717673724484	0.36998278398070794	0.27157210653421565	0.3845606699073673	0.3198891983064508	0.3974042718284545	0.3226710591743426	0.3943642566960832	0.38412248432250806	0.39082042096378344	0.35139249327664424	0.3254960396093856	0.3840247793541249	0.27370790379200244	0.2752242409359046	0.3096020039360554	0.33908144197245105	0.30962034459973603	0.313018199913926	0.3146623111633047	0.31929345570043655	0.3988192153610434	0.40215202903068137	0.3189164134555981	0.33637718351217144	0.2808766544785415	0.3697041698536191	0.27713809892463903	0.3811070259809092	0.26564279872809304	0.38243394113471363	0.3576291240039019	0.33404302697103194	0.3139270099318341
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.3119196207927197	0.3241303970628804	0.3064420451311045	0.31858861272336164	0.3165119521898482	0.3152578207332727	0.3244753252138992	0.3265923113326558	0.32634592787298494	0.3228839789060845	0.3189099827759422	0.31608978871486215	0.3322628592545885	0.3255773111372549	0.32749102837432803	0.3285627937645381	0.3252612457047221	0.31514961265063945	0.32063921138554846	0.3093030673971283	0.32411558291709175	0.3254853168568902	0.3175914487576957	0.32605499224845835	0.31405282711688715	0.328094273572512	0.32795541660995936	0.3324171269613591	0.3263830587394361	0.31806808250416946	0.3222514903701932	0.31625738143491866	0.3247007932801959	0.3128222027753299	0.3182806931277236	0.32515772987573116	0.33102805750330505	0.32311250622535015	0.3160452535169972	0.3250789076629441	0.3168906036347694	0.3324843040664215	0.3123086409808381	0.3289698363330895	0.3083668852437503	0.330622194905632	0.3052013953571974	0.32850439082768246
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.3457863187452354	0.3868896923103758	0.3435323945085644	0.3469828247595954	0.3794217189547561	0.36381300495138685	0.37792943147190294	0.359282577028583	0.3532094959754054	0.39255343922368974	0.38775559307395946	0.3623099196336094	0.3851879135691633	0.37308515454806895	0.3294596832430398	0.3643431923112523	0.35755368575881835	0.33209008663417056	0.36056760209996847	0.3449039012632159	0.348673199537828	0.39861865294334164	0.3442193744740875	0.38548198821255525	0.33055405357555534	0.3725687788046005	0.4028385297858835	0.3733729862242093	0.37075779234694034	0.3617923566046613	0.35716136515461633	0.3490527342401681	0.3742215854968495	0.34353439504184596	0.3745907219954319	0.3581969372561809	0.37391613824985004	0.3497537509500142	0.33068228010405204	0.3393320857012542	0.3647624791062902	0.32557051794762226	0.35716362130412516	0.36194777294568864	0.33482851724420837	0.3533416887169064	0.3234913926271	0.36523152619021276
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.4021001604498563	0.41504620298524353	0.3816110619129895	0.42982560438326084	0.4143250920072094	0.42735884590504913	0.4259229285810797	0.41833020281384975	0.41315873451210106	0.41544528677638043	0.40865867359500463	0.43269176542565113	0.4106860442386944	0.39876742222060285	0.38269985498290293	0.4158116088788382	0.408051060512313	0.4075033617379189	0.42985706892744224	0.40323621373870155	0.4021079178680281	0.42072391877503346	0.40292153298579103	0.4235810410760543	0.4139688463781728	0.39685544513761206	0.41808961163868974	0.4067696772680446	0.41080198452885125	0.4176695197712626	0.38009278295781707	0.41544247806772205	0.3888993319649341	0.3944865556170092	0.3789358200485264	0.3961916717300561	0.42912742989501823	0.40487556737769625	0.4109946560328251	0.41853015557997164	0.41101890603271596	0.418280781404756	0.39610683822732307	0.40446011616019617	0.407167149646455	0.4065963230627473	0.38187220498455704	0.4089308679178965
