Term|NES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.11883826898189467	0.12116484366606804	0.10966818188006419	0.09993837893630808	0.11951754665304336	0.10681952176382654	0.11349072512891933	0.11208320361323224	0.13345341586561	0.10440218759822724	0.10652287135460306	0.10237122864803376	0.13739327134229246	0.13403157969771903	0.138021509682296	0.11547745552040385	0.12016571346882537	0.10828901847823517	0.10805378468490014	0.09855772830032783	0.10942346416073034	0.1406370127497605	0.09221649159822623	0.1267896281936782	0.102594451441726	0.1295791041459583	0.11319674674802928	0.1331082244341415	0.13574223866673066	0.11502693845723919	0.10488707755431519	0.11417596933520258	0.12105203023990067	0.09992502176682708	0.12157418450216798	0.12206298700528331	0.11962710851205624	0.10267039067106812	0.10694414337705961	0.13165978206604068	0.10936089002932278	0.10208532729979473	0.10461359841403428	0.13996675668513314	0.09647966456007499	0.1306739682436086	0.10402633801389176	0.13020131442722832
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	0.014063330151460914	0.03186518965447496	-0.006201566463973636	-0.07138291988080354	0.006655405172840036	-0.0005269488523224967	-0.0804882389612816	-0.0017811157920808898	0.04111961768465467	0.0007765792813664117	-0.003080366497459631	-0.01981986063256464	0.07805809557673551	0.03679939381761311	-0.0750916327926925	-0.032931044419581175	0.06860823435796162	0.10561570064441303	-0.08486888359027564	-0.043931109024671934	-0.06541767423973097	-0.031927114004354475	-0.0018739788321678092	-0.010592409331916032	-0.028118828609174286	-0.12077595796085393	-0.005260336628430912	-0.062220042702998135	0.11894312187058503	-0.014502248761494805	-0.2915957704329973	0.034803585649918756	0.17938055286114926	0.05175955072925322	0.08984362240254745	0.15923017804394604	0.06978342428487927	0.03392479892173284	0.18739905394763764	0.030872698384909598	-0.009466093320445214	0.009838354707934253	-0.042663383984058965	0.10322804758705173	-0.019102781578020107	0.07181692635770089	0.025642531880326596	0.07948330070649019
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	0.014063330151460914	0.03186518965447496	-0.006201566463973636	-0.07138291988080354	0.006655405172840036	-0.0005269488523224967	-0.0804882389612816	-0.0017811157920808898	0.04111961768465467	0.0007765792813664117	-0.003080366497459631	-0.01981986063256464	0.07805809557673551	0.03679939381761311	-0.0750916327926925	-0.032931044419581175	0.06860823435796162	0.10561570064441303	-0.08486888359027564	-0.043931109024671934	-0.06541767423973097	-0.031927114004354475	-0.0018739788321678092	-0.010592409331916032	-0.028118828609174286	-0.12077595796085393	-0.005260336628430912	-0.062220042702998135	0.11894312187058503	-0.014502248761494805	-0.2915957704329973	0.034803585649918756	0.17938055286114926	0.05175955072925322	0.08984362240254745	0.15923017804394604	0.06978342428487927	0.03392479892173284	0.18739905394763764	0.030872698384909598	-0.009466093320445214	0.009838354707934253	-0.042663383984058965	0.10322804758705173	-0.019102781578020107	0.07181692635770089	0.025642531880326596	0.07948330070649019
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.23861177171330564	0.15223722112735	0.18044343384076098	-0.016046497257359203	0.16248038875014298	0.1999567003614753	0.17497837559992616	0.1651929227453321	0.11568569726621436	0.1971156776873241	0.13729819022799003	0.06627183707583968	0.17850968760810534	0.14035458799074274	-0.08216367828431909	0.17553450025305536	0.1435884852541143	0.14812131591993552	0.12332686886335342	0.22686150033140032	0.18581355407994943	0.20005976299168557	0.19098245070384884	0.17358090789531147	-0.013268548066559657	0.10885330333044634	0.16046348702842061	0.1960363656110972	0.12910190382906528	0.18286936725196484	0.07911777639480241	0.19953962610743228	0.19401965256952464	0.1977663156610798	0.19048335005345537	0.07768888237792883	0.036233617066238386	0.13176657814703055	-0.006313881919945572	0.2290780086486029	0.09278362942498708	0.2928576361762438	0.20522766406217005	-0.06959552007166242	0.18393777325766142	0.1378076412247533	0.18404710493859808	0.20790483883817507
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	0.34785619035907545	0.31782707528371756	0.2970912485375471	0.18864237035104914	0.34527540528533707	0.2932997588418362	0.2387267294297697	0.3066818151262787	0.28406063892941363	0.37431670449327015	0.30569536163444083	0.288810257136938	0.3604735796371346	0.4016948690510365	0.29859100601436495	0.29680297706197645	0.32771167683736796	0.30666531689559334	0.2640729713927409	0.29167904230904457	0.31755093311553456	0.41308799825583703	0.3011086839181215	0.31233440795522993	0.2798376858466918	0.2867654732652904	0.27266272381603923	0.29989209298221375	0.35660304303374174	0.27722329177803146	0.292825723491122	0.3187161905257507	0.3097426221093873	0.2996670280167251	0.3736461439419732	0.2663628944736278	0.2784341432501951	0.256673284326448	0.27930686849139985	0.3183764599968097	0.32517518989188116	0.2727531117207647	0.3279000904188124	0.3003528023639809	0.2998338273318341	0.36321583508751476	0.34282425485790646	0.3351905380440759
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.19211673174865637	0.15132653387288497	0.20447413568710246	0.06275528007498854	0.2709829766880476	0.07114469375221945	0.12472092039148797	0.14525379479251693	0.13432730930076475	0.12786220285634312	-0.0014973560023554186	0.14463284640047258	0.11618054641180986	0.2044612530638636	0.2662659363815284	0.08262032605063853	0.1764350551934812	0.09613424576253209	0.02274476912582988	0.10964217877462894	0.16746186827720339	0.22314420613636402	0.0682392868806446	0.1014457121846951	0.1672603499944909	0.13997276996303437	0.0505690225018686	0.08856965495726361	0.22930472427726714	0.16187307047607366	0.08317963931716135	0.17814301363405957	0.17326388816985525	0.15872958396633782	0.09237540108308864	0.12653231305065277	0.06674053531237881	0.09158675381374588	0.08228822477085432	0.11722862600667072	0.09756484707482709	0.04188679528815094	0.17524721050950606	0.12110013680026872	0.12837888665295114	0.21558390574476385	0.10571451114771456	0.054951473402404076
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.08295651546471271	0.11159444618048074	0.03498094627410596	0.1325304835698414	0.12140488700434017	0.16117028955801208	0.11583729084584396	0.16294474544528784	0.3413386782450482	0.12135093913209656	0.05047329604763036	0.11423372564798617	0.1996841077617582	0.04073729839733225	0.1322595458251598	0.1517333588703562	0.20133056712875097	0.15362590459614875	0.23494747607539995	0.09455983263251218	0.22578559046140667	0.06742626272939801	0.06033531584070445	0.09258843287987173	0.06544426716526339	0.13488938106395815	0.06463853035976136	0.07198791363222254	0.07702486560972438	0.034459986120151824	0.14474483251516143	0.16081258857679812	0.19329116875354424	0.2873377745195315	0.15624471688647276	0.0043014726001644205	0.23360226902963185	0.0568153680921825	0.25866292344437425	0.14989535009295332	0.09987208684322466	0.1310433655984314	0.2620765299638202	-0.054969403930481754	0.2074273278303449	0.1538244848781643	0.18248570159416996	0.25620503370442743
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.3803268027777294	0.3427068101895143	0.3745009199415765	0.3800594964612916	0.2214904885304258	0.3079803718464475	0.32506934883815836	0.27621803614450097	0.3861082726747305	0.2911800030770047	0.33751617102542325	0.32155430003989116	0.3490215597747673	0.3115400226635517	0.2966889851248467	0.28606793851811774	0.3322608527560709	0.3711067125235058	0.41585770923881304	0.28730264330067945	0.36272128095750716	0.28522265947691133	0.3428636908552389	0.3071880312928241	0.2916856772697692	0.35820734464340953	0.2942180249828013	0.3892376200729118	0.3891719717019175	0.29444554576173637	0.272916533368402	0.36485241026225007	0.34320401993735217	0.3207936698027715	0.2279323033352006	0.3011280225537982	0.3520818351652632	0.40798462419031684	0.3657229498448334	0.32740359742075686	0.3891842890370391	0.16653195983099195	0.24191995621439183	0.34495992843606293	0.2612398004705706	0.3925736737531237	0.3231844489958804	0.4106039538588598
REACTOME_AMYLOIDS	0.12309764810538978	0.15143613810676074	0.3044474404065053	0.10872621856371273	0.1446360939319723	0.11629871832166616	0.055880500091964845	0.23490158549179377	0.14653436191254438	0.16903635199041384	0.23903684964701927	-0.09934136710451659	0.30136736296301325	0.2334146908657973	0.231996313368166	0.0955495953056363	0.08022676752106256	0.0610313786950702	0.17320671799031617	0.23566500182978328	0.2241565225595894	0.3673026760608917	0.21967208527712273	0.21978063348786678	0.1989666598619195	0.2586970300133693	0.14568974550504057	0.16544247267194553	0.2220185879022184	0.1874227671463933	0.2651878534608363	0.2004113685908297	0.21563301199584722	0.2158176192567917	0.34916151974021437	0.10122086828264115	0.10231478458701015	0.012923850701719553	0.06473337212672241	0.2610075258297958	0.1954116093046548	0.17401309099275608	0.2158611154900759	0.004514463201057127	0.20407877516889078	0.25143553549916153	0.06640876907573022	0.3298998852471028
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.26215258982328266	0.14107970320525512	0.1336419326317052	0.09969431302302904	0.15044341317469817	0.18518802974107304	0.14672430536472564	0.10287216664609698	0.12562628087953784	0.13766226496955813	0.1706008654983621	0.16107203349103522	0.2174839517610745	0.14172470524849143	0.14280501293766446	0.15755565934890128	0.14102483488943388	0.1841419329597071	0.1500638384340484	0.14334860088251092	0.11879570649061715	0.15323901518988936	0.09261057538252404	0.14907693971777433	0.004642343275374366	0.20422433990864702	0.1422345394462412	0.14509467612361437	0.14930366892894376	0.17352758706944052	0.13796694019065558	0.18716407945195532	0.17986264400621974	0.13526185138437605	0.20359110342407524	0.1289319158745871	0.14658599031157443	0.20100116958300607	0.0605026956178657	0.16832749626944285	0.18496425182930568	0.10709206155034807	0.1294188298489427	0.17486584860727283	0.1706571103266186	0.11505662966280712	0.12116914723796297	0.1320386480119096
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.25252991861103485	0.28679070442589927	0.2758438829017825	0.2983865876979228	0.28243876151375763	0.31091343729723303	0.3150120300047247	0.33294654393766077	0.29327786312970017	0.26420743346219255	0.30437200168489326	0.16348549473943655	0.37151683823659637	0.26296150708223054	0.3104203853985278	0.30128806548346404	0.2512507926100837	0.29980100475409166	0.30680397382896174	0.3378605524682309	0.282178506480594	0.301739886740295	0.33316058340875593	0.3601186906554373	0.3131333519651091	0.29216589191704256	0.34596939146470984	0.26256376366333917	0.26084775573068364	0.27000568900618555	0.4124471840641861	0.2555070051901627	0.3613251672022846	0.3313597367330096	0.343066910370114	0.28066848994939564	0.23083161713558564	0.2617996608025536	0.2855721835715645	0.2643224502017884	0.31583798988776635	0.2714325288252853	0.3288512183616449	0.2656603647700392	0.28447701592827207	0.2557613907548835	0.33330630604466205	0.3746990138692026
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.316608676180694	0.30161503925247796	0.28874396186579704	0.3013187992350508	0.29215625625434555	0.35334891175584215	0.29288415770659243	0.30102675169556986	0.30739353300776373	0.30413968739013125	0.30159798338343397	0.2642842619166819	0.34914493348238784	0.29604031425186444	0.3470605521031268	0.29004151239526793	0.27543213216781093	0.33841454808644045	0.31179432963186476	0.37210805978426387	0.2911019722346023	0.36635208149989856	0.3525171081965447	0.35462611826978496	0.32085924913114283	0.29480893136242486	0.3375500466011063	0.28937014525057897	0.2993345808192552	0.29543986902362457	0.36333740577410156	0.2975973605954534	0.2712763771298016	0.2940356993672238	0.29171828440593844	0.3106349882552171	0.25946971614322517	0.29640294667984474	0.27509823936244876	0.31038411579890585	0.3025063090048594	0.3008468911156717	0.3319202050090834	0.2662604211347564	0.33927398281938215	0.2899690471058391	0.34131369979713577	0.2950849950317094
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.10332405360931146	0.1274985195369218	0.09970042564464172	0.10168911931235838	0.11632520414562261	0.0998646274536621	0.12234581402057222	0.11936110408938427	0.13282402240585256	0.11084899217888367	0.1096197441995932	0.10988621584278366	0.13984449504659832	0.12972462950354868	0.15382355341849696	0.11680138022051545	0.1217939546762069	0.11284076283084801	0.11444922316587876	0.10221869481042584	0.10160750816046239	0.1294597760798377	0.1013166695944451	0.12356515561203221	0.10161684323440642	0.13008690929874078	0.10723674572607553	0.15617821147886957	0.13952033350248655	0.11111957685133562	0.12465550152893759	0.10402027101977392	0.13312718707370294	0.09325675420561745	0.10354999216780474	0.1421761153943758	0.12913204446936088	0.12081672292620355	0.1138169215660545	0.13296500317151166	0.10632201995992833	0.12286206149569245	0.09664433667751557	0.16728790559215168	0.09226928935038195	0.1335718089054944	0.10286007726817008	0.1229196073514981
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.13052114473470472	0.19383537599505693	0.11967981888648364	0.15939212143714798	0.20727835284265403	0.21084833538933975	0.19270241329702398	0.16593270186967582	0.1682079409374885	0.23992265525678258	0.18919603002114885	0.2056615296522418	0.18008138728277578	0.18683766570454638	0.11017354789091893	0.18595198902093868	0.1487723218579491	0.15649772091351602	0.1964415728099361	0.14385838236995094	0.1372217087609368	0.2507799139787705	0.12845718281081286	0.22965887779790975	0.16697411222066477	0.16476058598356752	0.23106754918942943	0.1903712584489155	0.1679448916370411	0.18779451467614586	0.15178287945295316	0.15858554019424576	0.18918964310136438	0.1278048946655543	0.13641766935624616	0.15805191968688667	0.2105699141614495	0.18559935575503142	0.13867291073275506	0.16700757807131533	0.16292402560727492	0.10102577446933042	0.1419229263815538	0.19607245999113287	0.14701939993404445	0.14635951608117467	0.10537367297161684	0.17663815306577793
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.20113670387373164	0.2391013393569962	0.13103018101631872	0.28747845012050693	0.231822720472487	0.27486438671833274	0.27445769649057783	0.2466967263812394	0.2324442197743269	0.2403674319489712	0.21890695899608603	0.28699138397290547	0.22622170505895098	0.190039550080808	0.15980583145255234	0.24084893209798414	0.21454971284582927	0.21371714595143793	0.2851176802843995	0.1951787709495379	0.19599377304488866	0.2589499620023603	0.19965970203516112	0.2700510775286667	0.24606712787378	0.18397332133957545	0.24032658904549142	0.21356638328673633	0.2265019677816717	0.2541560022764436	0.13515151279923637	0.23437297843167698	0.15522677625831002	0.17637061681701044	0.12655839559418017	0.18253923515066314	0.281264137648685	0.20141970607708878	0.23561599207714345	0.24397616448759787	0.22742446804572417	0.24655260247980085	0.1795541244491471	0.21184271141281663	0.21160360935230432	0.2225790563189502	0.13894760479798582	0.22618261958874522
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.23103358495650336	0.2442655126958935	0.1503208371518715	0.29216194596540646	0.23929976801316116	0.2770543682923556	0.2776586091834359	0.2598342891436578	0.24484581841481298	0.24481997007311623	0.23229244621324882	0.288957913977695	0.2464562962497528	0.20091116968488026	0.19719766343859205	0.25188026934442564	0.24127235748962667	0.24030765617159242	0.283800688448577	0.2276067896862975	0.22711927069395577	0.279229084905204	0.2408783689656334	0.28472103308304436	0.2463386561121755	0.22224632114858217	0.2559675685362746	0.23545437617998277	0.24338649909146032	0.25842912610091634	0.15939892281903853	0.2660062821712145	0.1907121719771063	0.21802596180848044	0.17860811112725516	0.20689160176037935	0.2849391152190498	0.24839637098448006	0.2548279235008895	0.25548109915800477	0.23201490141060496	0.26502769809092175	0.21232980993932843	0.22344922299033534	0.23571736497371132	0.24616512117282793	0.1562763954983101	0.24237932574013676
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.20839137327032226	0.25589282685132314	0.1588413990760244	0.31037503881244116	0.2609848237587747	0.2941448945807321	0.29056082622075596	0.27784730159103355	0.26335162437626514	0.2668399056749269	0.23740551051572667	0.30530569069689656	0.24762433985624607	0.22012359997362843	0.1848610834090262	0.26269076002940467	0.23847072198817074	0.23135664305515036	0.30723278984176444	0.22063505200464686	0.22139596047648583	0.2854850075607007	0.2196735633335508	0.2945674960360487	0.2750821826345967	0.22509942180986592	0.27117997986565046	0.23588524299981165	0.2553111193432859	0.27872768024307976	0.11769136941758017	0.2596750559427395	0.1873384644051201	0.20759530925780562	0.1702256917295828	0.1937384796524061	0.30582331199367846	0.22860635756823094	0.26647320508761824	0.27367468940549466	0.25196534412977073	0.2642899242890937	0.20798774539007886	0.2196155262503379	0.23550682287693417	0.25530426105401294	0.12702730474760193	0.25948800626874813
